ts_utc	device_name	socket_id	power_w	current_a	voltage_v	frequency_hz
2026-07-08 19:17:52	ps2	3	0	0	220.2	49.84
2026-07-08 19:17:54	ps1	0	150.1	0.685	220.5	49.84
2026-07-08 19:17:54	ps1	1	0	0	220.5	49.84
2026-07-08 19:17:54	ps1	2	0	0	220.5	49.86
2026-07-08 19:17:54	ps1	3	0	0	220.6	49.86
2026-07-08 19:17:57	ps3	0	0	0	220.4	49.86
2026-07-08 19:17:57	ps3	1	0	0	220.4	49.86
2026-07-08 19:17:57	ps3	2	0	0	219.2	49.84
2026-07-08 19:17:57	ps3	3	193.8	0.898	219.3	49.84
2026-07-08 19:18:58	ps2	0	0	0	221.8	49.84
2026-07-08 19:18:58	ps2	1	0	0	221.9	49.84
2026-07-08 19:18:58	ps2	2	0	0	220.5	49.86
2026-07-08 19:18:58	ps2	3	0	0	220.6	49.86
2026-07-08 19:18:59	ps1	0	149.8	0.682	220.5	49.84
2026-07-08 19:18:59	ps1	1	0	0	220.6	49.84
2026-07-08 19:18:59	ps1	2	0	0	220.6	49.84
2026-07-08 19:18:59	ps1	3	0	0	220.6	49.84
2026-07-08 19:19:01	ps3	0	0	0	220.7	49.84
2026-07-08 19:19:01	ps3	1	0	0	220.7	49.84
2026-07-08 19:19:01	ps3	2	0	0	219.6	49.84
2026-07-08 19:19:01	ps3	3	193.9	0.896	219.7	49.84
2026-07-08 19:20:02	ps2	0	0	0	221.6	49.84
2026-07-08 19:20:02	ps2	1	0	0	221.6	49.84
2026-07-08 19:20:02	ps2	2	0	0	220.2	49.86
2026-07-08 19:20:02	ps2	3	0	0	220.3	49.86
2026-07-08 19:20:03	ps1	0	150.1	0.684	220.5	49.84
2026-07-08 19:20:03	ps1	1	0	0	220.5	49.84
2026-07-08 19:20:03	ps1	2	0	0	220.5	49.86
2026-07-08 19:20:03	ps1	3	0	0	220.6	49.86
2026-07-08 19:20:07	ps3	0	0	0	220.5	49.86
2026-07-08 19:20:07	ps3	1	0	0	220.5	49.86
2026-07-08 19:20:07	ps3	2	0	0	219.3	49.84
2026-07-08 19:20:07	ps3	3	193.6	0.896	219.4	49.84
2026-07-08 19:21:08	ps2	0	0	0	221.5	49.86
2026-07-08 19:21:08	ps2	1	0	0	221.5	49.86
2026-07-08 19:21:08	ps2	2	0	0	220.1	49.86
2026-07-08 19:21:08	ps2	3	0	0	220.2	49.86
2026-07-08 19:21:09	ps1	0	150.1	0.683	220.7	49.86
2026-07-08 19:21:09	ps1	1	0	0	220.7	49.86
2026-07-08 19:21:09	ps1	2	0	0	220.7	49.86
2026-07-08 19:21:09	ps1	3	0	0	220.8	49.86
2026-07-08 19:21:11	ps3	0	0	0	220.4	49.86
2026-07-08 19:21:11	ps3	1	0	0	220.4	49.86
2026-07-08 19:21:11	ps3	2	0	0	219.2	49.86
2026-07-08 19:21:11	ps3	3	193.6	0.897	219.3	49.86
2026-07-08 19:22:12	ps2	0	0	0	221.5	49.86
2026-07-08 19:22:12	ps2	1	0	0	221.6	49.86
2026-07-08 19:22:12	ps2	2	0	0	220.2	49.86
2026-07-08 19:22:12	ps2	3	0	0	220.3	49.86
2026-07-08 19:22:13	ps1	0	150.2	0.684	220.5	49.84
2026-07-08 19:22:13	ps1	1	0	0	220.5	49.84
2026-07-08 19:22:13	ps1	2	0	0	220.6	49.86
2026-07-08 19:22:13	ps1	3	0	0	220.6	49.86
2026-07-08 19:22:15	ps3	0	0	0	220.4	49.86
2026-07-08 19:22:15	ps3	1	0	0	220.5	49.86
2026-07-08 19:22:15	ps3	2	0	0	219.3	49.84
2026-07-08 19:22:15	ps3	3	193.5	0.895	219.4	49.84
2026-07-08 19:23:18	ps2	0	0	0	221.4	49.86
2026-07-08 19:23:18	ps2	1	0	0	221.5	49.86
2026-07-08 19:23:18	ps2	2	0	0	220.1	49.86
2026-07-08 19:23:18	ps2	3	0	0	220.1	49.86
2026-07-08 19:23:20	ps1	0	150.1	0.684	220.3	49.86
2026-07-08 19:23:20	ps1	1	0	0	220.4	49.86
2026-07-08 19:23:20	ps1	2	0	0	220.4	49.87
2026-07-08 19:23:20	ps1	3	0	0	220.4	49.87
2026-07-08 19:23:23	ps3	0	0	0	220.3	49.86
2026-07-08 19:23:23	ps3	1	0	0	220.3	49.86
2026-07-08 19:23:23	ps3	2	0	0	219.1	49.86
2026-07-08 19:23:23	ps3	3	193.7	0.898	219.2	49.86
2026-07-08 19:24:24	ps2	0	0	0	221.3	49.86
2026-07-08 19:24:24	ps2	1	0	0	221.4	49.86
2026-07-08 19:24:24	ps2	2	0	0	220	49.87
2026-07-08 19:24:24	ps2	3	0	0	220	49.87
2026-07-08 19:24:26	ps1	0	150.2	0.685	220.4	49.86
2026-07-08 19:24:26	ps1	1	0	0	220.4	49.86
2026-07-08 19:24:26	ps1	2	0	0	220.4	49.86
2026-07-08 19:24:26	ps1	3	0	0	220.5	49.86
2026-07-08 19:24:27	ps3	0	0	0	220.2	49.86
2026-07-08 19:24:27	ps3	1	0	0	220.3	49.86
2026-07-08 19:24:27	ps3	2	0	0	219.1	49.87
2026-07-08 19:24:27	ps3	3	193.6	0.897	219.1	49.87
2026-07-08 19:25:28	ps2	0	0	0	221.3	49.86
2026-07-08 19:25:28	ps2	1	0	0	221.3	49.86
2026-07-08 19:25:28	ps2	2	0	0	219.9	49.87
2026-07-08 19:25:28	ps2	3	0	0	220	49.87
2026-07-08 19:25:30	ps1	0	150.2	0.685	220.4	49.86
2026-07-08 19:25:30	ps1	1	0	0	220.4	49.86
2026-07-08 19:25:30	ps1	2	0	0	220.5	49.86
2026-07-08 19:25:30	ps1	3	0	0	220.5	49.86
2026-07-08 19:25:33	ps3	0	0	0	220.2	49.86
2026-07-08 19:25:33	ps3	1	0	0	220.2	49.86
2026-07-08 19:25:33	ps3	2	0	0	219	49.86
2026-07-08 19:25:33	ps3	3	193.6	0.897	219.1	49.86
2026-07-08 19:26:34	ps2	0	0	0	221.3	49.87
2026-07-08 19:26:34	ps2	1	0	0	221.4	49.87
2026-07-08 19:26:34	ps2	2	0	0	220	49.87
2026-07-08 19:26:34	ps2	3	0	0	220	49.87
2026-07-08 19:26:36	ps1	0	150	0.684	220.4	49.86
2026-07-08 19:26:36	ps1	1	0	0	220.4	49.86
2026-07-08 19:26:36	ps1	2	0	0	220.4	49.86
2026-07-08 19:26:36	ps1	3	0	0	220.4	49.86
2026-07-08 19:26:37	ps3	0	0	0	220.2	49.87
2026-07-08 19:26:37	ps3	1	0	0	220.3	49.87
2026-07-08 19:26:37	ps3	2	0	0	219.1	49.87
2026-07-08 19:26:37	ps3	3	193.5	0.897	219.1	49.87
2026-07-08 19:27:38	ps2	0	0	0	221.4	49.86
2026-07-08 19:27:38	ps2	1	0	0	221.4	49.86
2026-07-08 19:27:38	ps2	2	0	0	220	49.86
2026-07-08 19:27:38	ps2	3	0	0	220	49.86
2026-07-08 19:27:40	ps1	0	150.1	0.685	220.2	49.86
2026-07-08 19:27:40	ps1	1	0	0	220.2	49.86
2026-07-08 19:27:40	ps1	2	0	0	220.3	49.84
2026-07-08 19:27:40	ps1	3	0	0	220.3	49.84
2026-07-08 19:27:43	ps3	0	0	0	220.3	49.86
2026-07-08 19:27:43	ps3	1	0	0	220.3	49.86
2026-07-08 19:27:43	ps3	2	0	0	219.1	49.86
2026-07-08 19:27:43	ps3	3	193.5	0.897	219.1	49.86
2026-07-08 19:28:44	ps2	0	0	0	221.3	49.84
2026-07-08 19:28:44	ps2	1	0	0	221.3	49.84
2026-07-08 19:28:44	ps2	2	0	0	219.9	49.84
2026-07-08 19:28:44	ps2	3	0	0	220	49.84
2026-07-08 19:28:46	ps1	0	149.9	0.685	220.3	49.84
2026-07-08 19:28:46	ps1	1	0	0	220.3	49.84
2026-07-08 19:28:46	ps1	2	0	0	220.3	49.84
2026-07-08 19:28:46	ps1	3	0	0	220.4	49.84
2026-07-08 19:28:47	ps3	0	0	0	220.1	49.84
2026-07-08 19:28:47	ps3	1	0	0	220.2	49.84
2026-07-08 19:28:47	ps3	2	0	0	219	49.83
2026-07-08 19:28:47	ps3	3	193.5	0.897	219	49.83
2026-07-08 19:29:48	ps2	0	0	0	221.1	49.86
2026-07-08 19:29:48	ps2	1	0	0	221.1	49.86
2026-07-08 19:29:48	ps2	2	0	0	219.7	49.86
2026-07-08 19:29:48	ps2	3	0	0	219.7	49.86
2026-07-08 19:29:50	ps1	0	150	0.685	220.1	49.86
2026-07-08 19:29:50	ps1	1	0	0	220.1	49.86
2026-07-08 19:29:50	ps1	2	0	0	220.2	49.86
2026-07-08 19:29:50	ps1	3	0	0	220.2	49.86
2026-07-08 19:29:53	ps3	0	0	0	220	49.86
2026-07-08 19:29:53	ps3	1	0	0	220	49.86
2026-07-08 19:29:53	ps3	2	0	0	218.8	49.86
2026-07-08 19:29:53	ps3	3	193.2	0.897	218.8	49.86
2026-07-08 19:30:54	ps2	0	0	0	221.3	49.86
2026-07-08 19:30:54	ps2	1	0	0	221.3	49.86
2026-07-08 19:30:54	ps2	2	0	0	219.9	49.86
2026-07-08 19:30:54	ps2	3	0	0	220	49.86
2026-07-08 19:30:56	ps1	0	149.9	0.685	220.2	49.86
2026-07-08 19:30:56	ps1	1	0	0	220.2	49.86
2026-07-08 19:30:56	ps1	2	0	0	220.2	49.86
2026-07-08 19:30:56	ps1	3	0	0	220.3	49.86
2026-07-08 19:30:57	ps3	0	0	0	220.2	49.86
2026-07-08 19:30:57	ps3	1	0	0	220.2	49.86
2026-07-08 19:30:57	ps3	2	0	0	219	49.86
2026-07-08 19:30:57	ps3	3	193.5	0.897	219.1	49.86
2026-07-08 19:31:58	ps2	0	0	0	222.2	49.86
2026-07-08 19:31:58	ps2	1	0	0	222.3	49.86
2026-07-08 19:31:58	ps2	2	0	0	220.9	49.86
2026-07-08 19:31:58	ps2	3	0	0	220.9	49.86
2026-07-08 19:32:00	ps1	0	0	0	221.2	49.86
2026-07-08 19:32:00	ps1	1	0	0	221.2	49.86
2026-07-08 19:32:00	ps1	2	0	0	221.3	49.86
2026-07-08 19:32:00	ps1	3	0	0	221.3	49.86
2026-07-08 19:32:03	ps3	0	0	0	221.1	49.86
2026-07-08 19:32:03	ps3	1	0	0	221.1	49.86
2026-07-08 19:32:03	ps3	2	0	0	219.9	49.86
2026-07-08 19:32:03	ps3	3	193.9	0.896	220	49.86
2026-07-08 19:33:04	ps2	0	0	0	222.1	49.87
2026-07-08 19:33:04	ps2	1	0	0	222.1	49.87
2026-07-08 19:33:04	ps2	2	0	0	220.7	49.87
2026-07-08 19:33:04	ps2	3	0	0	220.7	49.87
2026-07-08 19:33:06	ps1	0	0	0	221.4	49.87
2026-07-08 19:33:06	ps1	1	0	0	221.4	49.87
2026-07-08 19:33:06	ps1	2	0	0	221.4	49.87
2026-07-08 19:33:06	ps1	3	0	0	221.4	49.87
2026-07-08 19:33:07	ps3	0	0	0	221	49.87
2026-07-08 19:33:07	ps3	1	0	0	221	49.87
2026-07-08 19:33:07	ps3	2	0	0	219.8	49.87
2026-07-08 19:33:07	ps3	3	193.9	0.897	219.8	49.87
2026-07-08 19:34:08	ps2	0	0	0	222.2	49.86
2026-07-08 19:34:08	ps2	1	0	0	222.3	49.86
2026-07-08 19:34:08	ps2	2	0	0	220.9	49.87
2026-07-08 19:34:08	ps2	3	0	0	220.9	49.87
2026-07-08 19:34:10	ps1	0	0	0	221.1	49.87
2026-07-08 19:34:10	ps1	1	0	0	221.1	49.87
2026-07-08 19:34:10	ps1	2	0	0	221.1	49.86
2026-07-08 19:34:10	ps1	3	0	0	221.1	49.86
2026-07-08 19:34:13	ps3	0	0	0	221.1	49.86
2026-07-08 19:34:13	ps3	1	0	0	221.2	49.86
2026-07-08 19:34:13	ps3	2	0	0	219.9	49.86
2026-07-08 19:34:13	ps3	3	194	0.896	220	49.86
2026-07-08 19:35:14	ps2	0	0	0	222.2	49.86
2026-07-08 19:35:14	ps2	1	0	0	222.2	49.86
2026-07-08 19:35:14	ps2	2	0	0	220.8	49.86
2026-07-08 19:35:14	ps2	3	0	0	220.9	49.86
2026-07-08 19:35:16	ps1	0	0	0	221.3	49.87
2026-07-08 19:35:16	ps1	1	0	0	221.3	49.87
2026-07-08 19:35:16	ps1	2	0	0	221.3	49.86
2026-07-08 19:35:16	ps1	3	0	0	221.4	49.86
2026-07-08 19:35:17	ps3	0	0	0	221.1	49.84
2026-07-08 19:35:17	ps3	1	0	0	221.1	49.84
2026-07-08 19:35:17	ps3	2	0	0	219.9	49.84
2026-07-08 19:35:17	ps3	3	194	0.896	219.9	49.84
2026-07-08 19:36:18	ps2	0	0	0	222.2	49.86
2026-07-08 19:36:18	ps2	1	0	0	222.3	49.86
2026-07-08 19:36:18	ps2	2	0	0	220.9	49.86
2026-07-08 19:36:18	ps2	3	0	0	220.9	49.86
2026-07-08 19:36:20	ps1	0	0	0	221.4	49.86
2026-07-08 19:36:20	ps1	1	0	0	221.4	49.86
2026-07-08 19:36:20	ps1	2	0	0	221.4	49.86
2026-07-08 19:36:20	ps1	3	0	0	221.5	49.86
2026-07-08 19:36:23	ps3	0	0	0	221.1	49.86
2026-07-08 19:36:23	ps3	1	0	0	221.1	49.86
2026-07-08 19:36:23	ps3	2	0	0	219.9	49.86
2026-07-08 19:36:23	ps3	3	194.1	0.896	220	49.86
2026-07-08 19:37:24	ps2	0	0	0	222.2	49.86
2026-07-08 19:37:24	ps2	1	0	0	222.2	49.86
2026-07-08 19:37:24	ps2	2	0	0	220.8	49.86
2026-07-08 19:37:24	ps2	3	0	0	220.9	49.86
2026-07-08 19:37:26	ps1	0	0	0	221.1	49.87
2026-07-08 19:37:26	ps1	1	0	0	221.2	49.87
2026-07-08 19:37:26	ps1	2	0	0	221.2	49.87
2026-07-08 19:37:26	ps1	3	0	0	221.3	49.87
2026-07-08 19:37:27	ps3	0	0	0	221.1	49.86
2026-07-08 19:37:27	ps3	1	0	0	221.1	49.86
2026-07-08 19:37:27	ps3	2	0	0	219.9	49.86
2026-07-08 19:37:27	ps3	3	193.9	0.896	219.9	49.86
2026-07-08 19:38:28	ps2	0	0	0	222.2	49.87
2026-07-08 19:38:28	ps2	1	0	0	222.2	49.87
2026-07-08 19:38:28	ps2	2	0	0	220.8	49.87
2026-07-08 19:38:28	ps2	3	0	0	220.9	49.87
2026-07-08 19:38:29	ps1	0	0	0	221.2	49.87
2026-07-08 19:38:29	ps1	1	0	0	221.3	49.87
2026-07-08 19:38:29	ps1	2	0	0	221.3	49.86
2026-07-08 19:38:29	ps1	3	0	0	221.3	49.86
2026-07-08 19:38:31	ps3	0	0	0	221.1	49.87
2026-07-08 19:38:31	ps3	1	0	0	221.1	49.87
2026-07-08 19:38:31	ps3	2	0	0	219.9	49.86
2026-07-08 19:38:31	ps3	3	193.8	0.895	220	49.86
2026-07-08 19:39:34	ps2	0	0	0	222.2	49.87
2026-07-08 19:39:34	ps2	1	0	0	222.2	49.87
2026-07-08 19:39:34	ps2	2	0	0	220.8	49.87
2026-07-08 19:39:34	ps2	3	0	0	220.9	49.87
2026-07-08 19:39:35	ps1	0	0	0	220.7	49.87
2026-07-08 19:39:35	ps1	1	0	0	220.7	49.87
2026-07-08 19:39:35	ps1	2	0	0	220.7	49.87
2026-07-08 19:39:35	ps1	3	0	0	220.7	49.87
2026-07-08 19:39:37	ps3	0	0	0	221.1	49.88
2026-07-08 19:39:37	ps3	1	0	0	221.1	49.88
2026-07-08 19:39:37	ps3	2	0	0	219.9	49.86
2026-07-08 19:39:37	ps3	3	193.9	0.896	220	49.86
2026-07-08 19:40:38	ps2	0	0	0	222.3	49.86
2026-07-08 19:40:38	ps2	1	0	0	222.3	49.86
2026-07-08 19:40:38	ps2	2	0	0	220.9	49.87
2026-07-08 19:40:38	ps2	3	0	0	221	49.87
2026-07-08 19:40:39	ps1	0	0	0	221.1	49.87
2026-07-08 19:40:39	ps1	1	0	0	221.1	49.87
2026-07-08 19:40:39	ps1	2	0	0	221.2	49.87
2026-07-08 19:40:39	ps1	3	0	0	221.2	49.87
2026-07-08 19:40:41	ps3	0	0	0	221.2	49.87
2026-07-08 19:40:41	ps3	1	0	0	221.2	49.87
2026-07-08 19:40:41	ps3	2	0	0	220	49.87
2026-07-08 19:40:41	ps3	3	194.1	0.896	220.1	49.87
2026-07-08 19:41:44	ps2	0	0	0	222.3	49.87
2026-07-08 19:41:44	ps2	1	0	0	222.3	49.87
2026-07-08 19:41:44	ps2	2	0	0	220.9	49.87
2026-07-08 19:41:44	ps2	3	0	0	221	49.87
2026-07-08 19:41:45	ps1	0	0	0	221.2	49.86
2026-07-08 19:41:45	ps1	1	0	0	221.3	49.86
2026-07-08 19:41:45	ps1	2	0	0	221.3	49.86
2026-07-08 19:41:45	ps1	3	0	0	221.3	49.86
2026-07-08 19:41:49	ps3	0	0	0	221.2	49.87
2026-07-08 19:41:49	ps3	1	0	0	221.2	49.87
2026-07-08 19:41:49	ps3	2	0	0	220	49.86
2026-07-08 19:41:49	ps3	3	194	0.896	220	49.86
2026-07-08 19:42:52	ps2	0	0	0	222.3	49.87
2026-07-08 19:42:52	ps2	1	0	0	222.3	49.87
2026-07-08 19:42:52	ps2	2	0	0	220.9	49.86
2026-07-08 19:42:52	ps2	3	0	0	221	49.86
2026-07-08 19:42:55	ps1	0	0	0	221.2	49.86
2026-07-08 19:42:55	ps1	1	0	0	221.3	49.86
2026-07-08 19:42:55	ps1	2	0	0	221.3	49.87
2026-07-08 19:42:55	ps1	3	0	0	221.3	49.87
2026-07-08 19:42:57	ps3	0	0	0	221.2	49.86
2026-07-08 19:42:57	ps3	1	0	0	221.2	49.86
2026-07-08 19:42:57	ps3	2	0	0	220	49.87
2026-07-08 19:42:57	ps3	3	194	0.896	220	49.87
2026-07-08 19:43:58	ps2	0	0	0	222.2	49.87
2026-07-08 19:43:58	ps2	1	0	0	222.3	49.87
2026-07-08 19:43:58	ps2	2	0	0	220.8	49.87
2026-07-08 19:43:58	ps2	3	0	0	220.9	49.87
2026-07-08 19:43:59	ps1	0	0	0	221.3	49.87
2026-07-08 19:43:59	ps1	1	0	0	221.3	49.87
2026-07-08 19:43:59	ps1	2	0	0	221.3	49.87
2026-07-08 19:43:59	ps1	3	0	0	221.4	49.87
2026-07-08 19:44:01	ps3	0	0	0	221.1	49.87
2026-07-08 19:44:01	ps3	1	0	0	221.1	49.87
2026-07-08 19:44:01	ps3	2	0	0	219.9	49.87
2026-07-08 19:44:01	ps3	3	194.1	0.897	220	49.87
2026-07-08 19:45:02	ps2	0	0	0	222.5	49.87
2026-07-08 19:45:02	ps2	1	0	0	222.6	49.87
2026-07-08 19:45:02	ps2	2	0	0	221.1	49.87
2026-07-08 19:45:02	ps2	3	0	0	221.1	49.87
2026-07-08 19:45:03	ps1	0	0	0	221.3	49.87
2026-07-08 19:45:03	ps1	1	0	0	221.3	49.87
2026-07-08 19:45:03	ps1	2	0	0	221.3	49.87
2026-07-08 19:45:03	ps1	3	0	0	221.4	49.87
2026-07-08 19:45:05	ps3	0	0	0	221.4	49.87
2026-07-08 19:45:05	ps3	1	0	0	221.4	49.87
2026-07-08 19:45:05	ps3	2	0	0	220.2	49.87
2026-07-08 19:45:05	ps3	3	194.3	0.897	220.2	49.87
2026-07-08 19:46:08	ps2	0	0	0	222.3	49.87
2026-07-08 19:46:08	ps2	1	0	0	222.3	49.87
2026-07-08 19:46:08	ps2	2	0	0	220.9	49.87
2026-07-08 19:46:08	ps2	3	0	0	221	49.87
2026-07-08 19:46:09	ps1	0	0	0	221.2	49.87
2026-07-08 19:46:09	ps1	1	0	0	221.3	49.87
2026-07-08 19:46:09	ps1	2	0	0	221.3	49.87
2026-07-08 19:46:09	ps1	3	0	0	221.3	49.87
2026-07-08 19:46:13	ps3	0	0	0	221.1	49.87
2026-07-08 19:46:13	ps3	1	0	0	221.2	49.87
2026-07-08 19:46:13	ps3	2	0	0	220	49.87
2026-07-08 19:46:13	ps3	3	194.2	0.897	220	49.87
2026-07-08 19:47:16	ps2	0	0	0	222.4	49.87
2026-07-08 19:47:16	ps2	1	0	0	222.4	49.87
2026-07-08 19:47:16	ps2	2	0	0	221	49.87
2026-07-08 19:47:16	ps2	3	0	0	221	49.87
2026-07-08 19:47:20	ps1	0	0	0	221.2	49.87
2026-07-08 19:47:20	ps1	1	0	0	221.2	49.87
2026-07-08 19:47:20	ps1	2	0	0	221.2	49.87
2026-07-08 19:47:20	ps1	3	0	0	221.3	49.87
2026-07-08 19:47:21	ps3	0	0	0	221.1	49.87
2026-07-08 19:47:21	ps3	1	0	0	221.1	49.87
2026-07-08 19:47:21	ps3	2	0	0	220	49.88
2026-07-08 19:47:21	ps3	3	194.2	0.897	220	49.88
2026-07-08 19:48:22	ps2	0	0	0	222.2	49.88
2026-07-08 19:48:22	ps2	1	0	0	222.2	49.88
2026-07-08 19:48:22	ps2	2	0	0	220.8	49.87
2026-07-08 19:48:22	ps2	3	0	0	220.9	49.87
2026-07-08 19:48:23	ps1	0	0	0	221.2	49.87
2026-07-08 19:48:23	ps1	1	0	0	221.2	49.87
2026-07-08 19:48:23	ps1	2	0	0	221.2	49.87
2026-07-08 19:48:23	ps1	3	0	0	221.3	49.87
2026-07-08 19:48:25	ps3	0	0	0	221.1	49.87
2026-07-08 19:48:25	ps3	1	0	0	221.1	49.87
2026-07-08 19:48:25	ps3	2	0	0	219.9	49.87
2026-07-08 19:48:25	ps3	3	194.1	0.897	220	49.87
2026-07-08 19:49:28	ps2	0	0	0	222.2	49.87
2026-07-08 19:49:28	ps2	1	0	0	222.2	49.87
2026-07-08 19:49:28	ps2	2	0	0	220.8	49.87
2026-07-08 19:49:28	ps2	3	0	0	220.9	49.87
2026-07-08 19:49:29	ps1	0	0	0	221.1	49.87
2026-07-08 19:49:29	ps1	1	0	0	221.1	49.87
2026-07-08 19:49:29	ps1	2	0	0	221.1	49.87
2026-07-08 19:49:29	ps1	3	0	0	221.2	49.87
2026-07-08 19:49:31	ps3	0	0	0	221.1	49.87
2026-07-08 19:49:31	ps3	1	0	0	221.1	49.87
2026-07-08 19:49:31	ps3	2	0	0	219.9	49.87
2026-07-08 19:49:31	ps3	3	194.2	0.897	220	49.87
2026-07-08 19:50:32	ps2	0	0	0	222.2	49.87
2026-07-08 19:50:32	ps2	1	0	0	222.3	49.87
2026-07-08 19:50:32	ps2	2	0	0	220.9	49.86
2026-07-08 19:50:32	ps2	3	0	0	221	49.86
2026-07-08 19:50:33	ps1	0	0	0	221.3	49.86
2026-07-08 19:50:33	ps1	1	0	0	221.3	49.86
2026-07-08 19:50:33	ps1	2	0	0	221.4	49.87
2026-07-08 19:50:33	ps1	3	0	0	221.4	49.87
2026-07-08 19:50:35	ps3	0	0	0	221.1	49.87
2026-07-08 19:50:35	ps3	1	0	0	221.2	49.87
2026-07-08 19:50:35	ps3	2	0	0	220	49.87
2026-07-08 19:50:35	ps3	3	194.1	0.896	220	49.87
2026-07-08 19:51:38	ps2	0	0	0	222.2	49.87
2026-07-08 19:51:38	ps2	1	0	0	222.3	49.87
2026-07-08 19:51:38	ps2	2	0	0	220.9	49.87
2026-07-08 19:51:38	ps2	3	0	0	220.9	49.87
2026-07-08 19:51:39	ps1	0	0	0	221.2	49.87
2026-07-08 19:51:39	ps1	1	0	0	221.2	49.87
2026-07-08 19:51:39	ps1	2	0	0	221.2	49.87
2026-07-08 19:51:39	ps1	3	0	0	221.3	49.87
2026-07-08 19:51:41	ps3	0	0	0	221.1	49.86
2026-07-08 19:51:41	ps3	1	0	0	221.1	49.86
2026-07-08 19:51:41	ps3	2	0	0	220	49.87
2026-07-08 19:51:41	ps3	3	194.2	0.896	220	49.87
2026-07-08 19:52:44	ps2	0	0	0	222.4	49.87
2026-07-08 19:52:44	ps2	1	0	0	222.4	49.87
2026-07-08 19:52:44	ps2	2	0	0	221	49.88
2026-07-08 19:52:44	ps2	3	0	0	221	49.88
2026-07-08 19:52:45	ps1	0	0	0	221.1	49.87
2026-07-08 19:52:45	ps1	1	0	0	221.1	49.87
2026-07-08 19:52:45	ps1	2	0	0	221.2	49.87
2026-07-08 19:52:45	ps1	3	0	0	221.2	49.87
2026-07-08 19:52:47	ps3	0	0	0	221.2	49.87
2026-07-08 19:52:47	ps3	1	0	0	221.2	49.87
2026-07-08 19:52:47	ps3	2	0	0	220.1	49.87
2026-07-08 19:52:47	ps3	3	194.3	0.897	220.1	49.87
2026-07-08 19:53:48	ps2	0	0	0	222.2	49.88
2026-07-08 19:53:48	ps2	1	0	0	222.3	49.88
2026-07-08 19:53:48	ps2	2	0	0	220.9	49.88
2026-07-08 19:53:48	ps2	3	0	0	220.9	49.88
2026-07-08 19:53:49	ps1	0	0	0	221.1	49.88
2026-07-08 19:53:49	ps1	1	0	0	221.1	49.88
2026-07-08 19:53:49	ps1	2	0	0	221.2	49.87
2026-07-08 19:53:49	ps1	3	0	0	221.2	49.87
2026-07-08 19:53:51	ps3	0	0	0	221.1	49.88
2026-07-08 19:53:51	ps3	1	0	0	221.1	49.88
2026-07-08 19:53:51	ps3	2	0	0	219.9	49.88
2026-07-08 19:53:51	ps3	3	194.2	0.897	220	49.88
2026-07-08 19:54:54	ps2	0	0	0	222.3	49.88
2026-07-08 19:54:54	ps2	1	0	0	222.3	49.88
2026-07-08 19:54:54	ps2	2	0	0	220.9	49.88
2026-07-08 19:54:54	ps2	3	0	0	221	49.88
2026-07-08 19:54:55	ps1	0	0	0	221	49.88
2026-07-08 19:54:55	ps1	1	0	0	221.1	49.88
2026-07-08 19:54:55	ps1	2	0	0	221.1	49.88
2026-07-08 19:54:55	ps1	3	0	0	221.2	49.88
2026-07-08 19:54:57	ps3	0	0	0	221.2	49.87
2026-07-08 19:54:57	ps3	1	0	0	221.2	49.87
2026-07-08 19:54:57	ps3	2	0	0	220	49.88
2026-07-08 19:54:57	ps3	3	194.2	0.897	220.1	49.88
2026-07-08 19:56:00	ps2	0	0	0	222.2	49.86
2026-07-08 19:56:00	ps2	1	0	0	222.2	49.86
2026-07-08 19:56:00	ps2	2	0	0	220.8	49.87
2026-07-08 19:56:00	ps2	3	0	0	220.9	49.87
2026-07-08 19:56:01	ps1	0	0	0	221.3	49.86
2026-07-08 19:56:01	ps1	1	0	0	221.3	49.86
2026-07-08 19:56:01	ps1	2	0	0	221.3	49.87
2026-07-08 19:56:01	ps1	3	0	0	221.4	49.87
2026-07-08 19:56:03	ps3	0	0	0	221.1	49.87
2026-07-08 19:56:03	ps3	1	0	0	221.1	49.87
2026-07-08 19:56:03	ps3	2	0	0	219.9	49.87
2026-07-08 19:56:03	ps3	3	194.3	0.898	219.9	49.87
2026-07-08 19:57:04	ps2	0	0	0	222.2	49.88
2026-07-08 19:57:04	ps2	1	0	0	222.2	49.88
2026-07-08 19:57:04	ps2	2	0	0	220.8	49.87
2026-07-08 19:57:04	ps2	3	0	0	220.8	49.87
2026-07-08 19:57:05	ps1	0	0	0	221.3	49.87
2026-07-08 19:57:05	ps1	1	0	0	221.3	49.87
2026-07-08 19:57:05	ps1	2	0	0	221.3	49.87
2026-07-08 19:57:05	ps1	3	0	0	221.4	49.87
2026-07-08 19:57:07	ps3	0	0	0	221.1	49.87
2026-07-08 19:57:07	ps3	1	0	0	221.1	49.87
2026-07-08 19:57:07	ps3	2	0	0	219.9	49.87
2026-07-08 19:57:07	ps3	3	194.2	0.897	219.9	49.87
2026-07-08 19:58:10	ps2	0	0	0	222.3	49.87
2026-07-08 19:58:10	ps2	1	0	0	222.3	49.87
2026-07-08 19:58:10	ps2	2	0	0	220.9	49.87
2026-07-08 19:58:10	ps2	3	0	0	221	49.87
2026-07-08 19:58:11	ps1	0	0	0	221.2	49.87
2026-07-08 19:58:11	ps1	1	0	0	221.3	49.87
